Station,AggComposite,AggNina,AggNino,AggNeutral
21200960,739.7217607704516,793.5965779987658,683.2512701816188,732.3288693971604
21201030,872.2967850985342,933.0829027441677,931.7133811324206,788.7085515756665
21201040,825.5542527691089,900.1932296196836,698.274965623565,845.2835018076056
21201050,953.9521252083024,1048.0173189039413,817.1917839738027,964.366071977222
21201060,1203.145574733781,1285.3553178588784,1052.07142435289,1231.527755313694
21201070,876.1546741571767,968.0781312572841,753.750650105148,879.4611111111112
21201100,1134.5001471398487,1078.5317381036891,1071.7205715833525,1216.3964281191654
21201110,1222.925425311899,1285.4135928965522,1093.2989906486905,1253.5396717069075
21201140,676.1432519800968,811.6434067138847,576.6776415142573,631.5387824718304
21201150,776.2443835595359,819.3488038396766,688.8884773691589,796.1028882357675
21201180,862.5164138039376,946.3821818937143,751.0227538024927,865.4224975127715
21201190,851.7431058101887,952.2141055373247,757.1996237637304,831.37556727303
21201200,824.8247201496484,847.3319014525212,724.4613889173798,868.6522815560229
21201210,767.1609398189471,862.6973344565841,647.5636363636363,765.942096101253
21201240,696.7105857581219,747.9477340795107,605.0659514211012,712.8645247141102
21201250,769.1376188899293,824.9307204957965,678.4017399465845,781.1926881062985
21201260,1714.3043639166872,1869.9226066228002,1555.2073720832623,1690.4938923768013
21201270,871.057077237535,937.1378269073529,750.776351605653,893.1658264916038
21201290,1371.8097420650354,1362.978424393894,1345.168632780824,1394.959222594052
21201300,1221.536241654394,1241.5578821669208,1160.7039845755835,1243.1391228039233
21201310,715.887939840319,783.7458038017163,636.5126491834139,711.616723271785
21201320,730.7314154491552,769.0202307714609,631.9572528999017,761.3132139785723
21201330,959.5400640601338,988.5323267059387,923.3323832106474,959.1174425214164
21201340,609.552680010658,666.256686656226,514.366892610412,623.618656030922
21201360,754.6668858025357,849.6083488218216,580.5941220323181,787.2013257582244
21201370,1428.8932822712486,1604.955711834685,1336.057460523129,1348.6888392346486
21201410,818.3389823981411,878.77815059851,716.5933882849922,833.508603533667
21201550,857.9772929811189,965.831095117166,712.9932600802297,862.6923558702928
21201560,516.9394265512334,574.0472792546063,454.996684279793,510.37610583671216
21201590,682.4954823786227,773.1905381725113,596.3943824750921,664.5722222577559
21201600,1081.2696159491961,1229.3773449404828,903.1402398532467,1074.9315565701638
21201610,778.0310879138952,835.8416414874052,691.2252551700316,786.1153329224151
21201630,908.9247981569201,1036.4217697944807,702.6433932249868,935.8213454527761
21201640,756.390159402021,852.3031822531851,639.5435359583449,753.1974115111399
21201650,788.4560405328126,815.1128141705067,745.4269761873605,794.0185336923822
21201660,507.3862812661271,556.9824832124276,433.54257492769153,513.9381669591597
21201670,732.4399616712388,777.9077640309597,658.5911955783108,742.2059168926903
21201680,742.7355416617962,792.1398975699669,674.8609319211636,745.7888596858278
21201690,551.4658141688242,598.072686239733,485.01012036965113,555.827837657612
21201700,630.5687208045659,687.658763871771,550.1235863270099,635.3262694885799
21201710,1009.6107718976325,1012.4745834557159,968.8710330962062,1032.2798699533282
21201730,633.6207691938026,671.6715427294091,577.2065170389031,638.5010994274362
21201740,744.9107142071006,793.0067401925829,672.5211931453504,751.7407346450171
21201770,222.6188283025214,366.7959321220673,80.20617695494467,197.5110344886159
21201780,1412.8445539715235,1592.3808052864563,1307.9637048190941,1337.299099653061
21201800,944.6121879624573,987.0374285141381,841.118997999268,974.860616955322
21201810,962.5767579156486,1085.993359474755,803.0077644811216,964.1004526907769
21201820,1817.7093238151735,1967.420994498078,1664.1413217252846,1795.114025672291
21201830,1157.4769992366143,1258.8845299585585,999.1462680933867,1175.3621443737416
21201850,796.1517747923103,1006.4928636627026,619.1762116389498,740.7048831535037
21201870,674.8564990955712,738.5673449850334,602.714428197767,669.3904400635358
21201880,453.63225098765145,542.7730075785341,370.37360513113464,435.1808349959477
21201920,939.3006451306516,1092.452319330255,726.8620297265411,950.0062746112495
21201960,895.2624786200845,928.9550937833102,794.2023297872184,930.8160911132165
21201970,596.7769561880405,657.2921130519354,533.5024505593196,588.3773654003402
21201980,1061.2741606742602,1148.229020194276,956.5943943192325,1057.6135715978758
21202000,979.7045298355457,981.5181160111881,921.2377595585662,1014.0236557570902
21202020,1012.2965684496739,1093.418117114363,930.8665131302461,998.9648421834538
21202040,1173.6364761667935,1170.1849435320228,1106.5946665321287,1217.290996326133
21202050,702.420796527378,777.0274783276279,616.8566552506956,696.682574796267
21202070,709.6795154424664,809.4434488591502,611.9311054636331,691.8204844387768
21202080,865.5087349219112,961.4631646681008,739.7846669202519,867.7088866758891
21202100,1314.9034229454498,1366.0868047381612,1214.8306505092016,1336.2497091510481
21202110,554.555741245752,603.957722954577,484.1885896032514,559.1341259204165
21202120,712.1817484283594,842.660822066572,619.9271087724943,667.075859832778
21202130,910.4152866347039,1017.8441189184176,808.0359424696304,889.4246829593604
21202160,1701.4319588216479,1835.0930058586239,1488.0472559790862,1727.8751295300108
21205012,1007.252971919981,1138.5246466534106,838.3619832836292,1008.3639401828617
21205090,1028.0450636270637,1051.5991812506197,977.7267826744799,1040.4752549464324
21205160,723.7203886629579,829.1430002928481,624.3777818229495,702.4343949086041
21205230,1040.1421819485129,1125.9060913176386,908.0290066446877,1054.1727484581975
21205240,1168.2222868485594,1262.1405655948076,1055.6613698296778,1163.961963779684
21205300,1255.5741662299365,1241.1555927563768,1221.691220465884,1287.4948568985155
21205340,611.9068242144518,652.5585229671548,550.3750849610892,617.8915658394045
21205360,1428.0205982188277,1404.329938137318,1424.3693291684688,1448.677998257444
21205370,1018.6991464212762,1083.3337555787712,958.6966505945012,1005.0959756373642
21205390,1022.7771710746761,1041.03480292314,975.7500357827959,1037.3155956486864
21205400,670.0098149862545,741.6571860731809,561.7783995164546,680.4255024835234
21205410,1035.412120758873,1093.7722881767102,924.3123235928807,1057.9151999242174
21205420,709.3472680148601,794.5102115303042,604.0412127562174,707.4631234942414
21205450,687.8897918161315,741.034581419386,612.6453113111407,692.5376935444275
21205470,676.4689413860566,723.830958607763,613.6148617899084,678.0426433001527
21205480,862.876968664832,906.8626783223829,784.6686357567305,876.4598423750215
21205520,852.0714249431293,937.5689314522467,736.307567550187,856.3179438428367
21205540,996.0841189676302,1091.5791669779885,892.2713811472312,985.251310294262
21205550,1247.84617513558,1313.215909418904,1220.3135722491222,1213.8285280124965
21205570,789.8689457334501,880.0780325668135,700.2031221526621,774.5021037179832
21205580,1170.2018002607756,1242.609286570195,1094.8026948755294,1159.9620975333219
21205590,741.4818310569389,770.6507303979203,661.7202925207051,767.538071786096
21205610,525.3415561329971,564.0625066155392,477.6759221588927,524.3542598529727
21205650,744.7611566999832,870.6308981065066,623.0495947826493,721.241756777725
21205660,1172.394649895347,1281.706477600295,1047.9625445101954,1163.4161816379792
21205670,1229.1490422183597,1354.967318002793,1049.1000000000001,1241.3203535194637
21205690,890.9113227000348,1022.9836645274405,775.2218119484631,858.887535626902
21205700,821.8211341360978,864.7061106459425,719.2141217386645,851.1704377602053
21205710,1066.650387792531,1232.0680459010534,880.7782638467936,1051.580729452743
21205720,777.7637951786905,866.3999483802235,692.1983067743392,761.11458560238
21205740,997.1006527869748,962.755435898364,994.8546843231987,1025.186135539314
21205770,611.7381560123137,659.6835600620265,508.5586517660849,637.5014276796771
21205791,862.813725407449,961.1574911852849,729.7270084071602,867.6549013026425
21205910,830.7626971008353,888.6253919764016,659.5760590847387,890.3724354296759
21205940,840.4475128152889,891.5103459376767,742.5371662788598,860.5660766034712
21205970,437.9652064570397,411.25577938340297,466.24182651548597,441.45904858970675
21205980,860.860998086342,977.2642857142856,732.694299679593,848.6492011798432
21206050,913.1002346381664,987.518578256957,812.8743945297742,916.4684252231252
21206080,1576.4036262173336,1723.1072587218082,1449.8699303775766,1539.6269483937047
21206160,1699.8951892684129,1821.2794641855633,1536.4764552465597,1705.3522017906516
21206180,1025.826688611928,1120.4409822930581,823.4456018577828,1075.9151243208044
21206190,1124.0803071860387,1224.2508568197543,973.6728134798615,1138.085570291367
21206230,694.8491884534525,757.3470896646402,600.3809635708723,703.9702916063277
21206260,855.6190920746753,913.8855087479867,759.7208264306653,868.9052636667718
21206280,843.6832795983538,929.608200728381,737.6319257004443,841.6619461014997
21206290,873.868810424747,936.1302858440304,783.6456410195321,880.579599735159
21206300,618.565121807392,681.6893753429792,537.9691044894219,618.7216018629168
21206310,733.1664332311351,784.2524389432341,631.7978344320944,755.3803502766939
21206350,1729.5355762644772,1845.6350676835357,1595.5017852256433,1721.1455107956074
21206390,1575.8497150339072,1767.9430473093778,1350.3567436887379,1564.2450501972553
21206400,1121.4635163728888,1183.8246517727732,1042.3223362252097,1121.3244655965598
21206410,1529.6360135795355,1630.4286612802846,1392.6600961681588,1534.9492371192396
21206460,1383.2455231142803,1422.8335451697244,1335.794020794556,1381.452979599878
21206500,874.1306306622749,987.0751733877996,770.9007758597577,849.3697864772944
21206550,732.816926281885,793.898191957834,671.2773788879731,722.9167763857596
21206560,690.0413018746327,778.7280950332532,595.9545309502613,678.560156093933
21206570,925.7151108262187,1045.4421013976084,789.5045460715606,915.8339077318732
21206590,923.5038041502605,939.881199024512,912.7783357988027,917.3202832406221
21206600,869.0608908200759,945.7047409124413,726.5789033502464,896.5213330909095
21206620,620.5764408399425,713.8248235823418,513.8336211600949,613.2816440668723
21206630,963.677344295403,1091.7443072902918,800.3945245677324,963.8536517996217
21206650,1035.3234679697075,1102.9165406457132,931.3166968855371,1046.3107715509188
21206660,748.7043111103393,830.2965266356532,619.8107312812504,764.0119978195387
21206690,845.0523970467249,971.5014151649037,696.7249748199475,837.3476965378381
21206980,1153.0706146009934,1193.4739838268977,1059.1357286823957,1179.0504243755445
21230060,1269.9680655145419,1288.0620371086854,1213.705299782154,1290.2777777777776
21230070,1248.5677877693379,1334.8389287716952,1189.1847930184717,1217.7576193374784
21230090,1630.4400172037333,1701.0715779780894,1436.6455734311673,1693.9342966846918
21230110,1281.0039800015613,1358.8947219991328,1228.807181442537,1252.3203353450763
21230120,1573.088251364524,1708.9301616211512,1371.7333151208059,1590.4836710916404
21235010,1005.3718515378163,1032.911293581785,951.7228015554105,1016.737816048423
21250430,1309.3922577090868,1386.7773748371583,1211.1515189741274,1309.2398402808387
21250540,1321.418122575472,1432.334028595529,1149.8431620336696,1340.0015604465293
21250570,1331.9206784347239,1413.3361824243004,1252.680624474499,1317.0219860851894
21250580,1251.2971498365048,1327.3919341748044,1141.5811172582905,1259.161004148958
21250590,1218.6702017541563,1344.4108558015555,1130.650268403928,1174.6618745424303
21250610,1175.5815375127888,1216.730688436075,1102.722312665931,1188.1017242010912
21255080,1338.8755092733456,1422.249118789375,1246.2751823834462,1330.6184571935928
23010140,2339.774146035588,2561.1076075892233,2179.4032578182687,2265.6303298488983
23025020,1535.193616298254,1693.0010676499974,1309.9885465500945,1550.079807870773
23060050,3023.5631503500354,3277.6868545553443,2779.3208822996517,2975.170544221142
23060060,1737.2926806727678,1817.0107768104845,1676.4212311213132,1712.4889361804342
23060070,490.7599315483929,427.60575202020516,640.1536324457761,448.58369841080446
23060080,1007.2578032229777,1143.001286183963,947.8299081699032,937.9965856746452
23060130,1980.267553658217,2134.9516462728907,1812.2183119134136,1962.6544626908517
23060140,1570.3833811348672,1683.874145167603,1437.1064107881766,1563.5598243212726
23060180,2434.6801552835764,2608.281905513843,2171.2272727272725,2460.6555555555556
23060190,1349.1320790269954,1459.8544512004312,1256.409090909091,1319.678726741931
23060200,2022.184373282593,2104.8275557365937,1833.2817745539212,2073.346819485894
23060210,1928.8319207134407,2014.3830979941522,1828.108953438809,1923.8450406073846
23060220,1034.490423105254,1142.2950277105313,1071.1122525874466,928.2623903953643
23060250,1343.4537504206578,1375.1802229527943,1228.6419308428062,1388.9403837487941
23060260,1832.496145972368,1967.933651439134,1647.1248640877418,1840.438313983266
23060290,2419.44198380299,2647.8863298386227,2169.095735324508,2394.752422067681
23060300,1410.4724226148617,1458.9484025074767,1333.5008210769427,1419.8070836382221
23060310,509.6561882589023,506.02183516368507,528.1535249567788,501.17897935092486
23060320,1736.1270137009976,1960.095613689286,1531.0002557996092,1687.2844546498447
23060370,2248.8822782799325,2472.5612535864743,1952.4864890131246,2256.0405020378926
23065060,1347.6732200507295,1400.7380537030401,1233.851605672843,1375.958224885418
23065070,1317.9706573882652,1441.051862604594,1209.417721815994,1288.578736180843
23065100,1504.9952167839454,1615.9111943998978,1327.4361587249257,1527.2355474520484
23065120,1516.6744042781684,1722.3251738290362,1286.4247764014515,1497.4319116632653
23065140,2021.478735128974,2166.2206701269597,1751.1940752072203,2074.0756334160565
23065150,1630.5864154210935,1638.1557943436699,1670.3891198816282,1600.3752457554297
23120190,1066.2447199663081,1184.346689505364,901.5404038887859,1075.040270149972
23125070,1615.5530329993214,1783.1441462592072,1376.5621511637971,1631.2543726966755
23125150,3000.6484646857816,3139.215842759494,2832.0933855388785,2995.8797189960014
24010020,627.4695398295767,637.8072139578861,552.0669906879219,665.5084622052365
24010070,789.9816779095338,848.4016171920023,695.4179396608764,802.33289850846
24010140,713.9038000222454,812.0790889461394,606.3947938232251,703.245190203062
24010270,620.2857552122189,726.7714286276472,516.9513502813376,600.6123677913134
24010280,774.7047733260235,863.1576966493769,652.1720734878108,780.789149531212
24010300,804.4268921244584,803.6619498864211,754.8370514876801,835.3267498098512
24010330,701.3901231977787,779.4698427652274,591.1599309987229,708.0243476558527
24010350,756.1720757974839,822.6571393589505,673.2836911261577,755.1154836599312
24010390,983.0574221891491,1049.9724299119166,886.6682864853905,989.9168880015155
24010490,778.630161212181,879.6098668848338,658.8335211705345,773.2994479366791
24010520,891.8101864932243,988.60663332507,803.1546430360739,870.7024488478244
24010530,704.7113434205949,761.2898209427095,616.1544657292978,714.8239528258531
24010540,1061.4521830729868,1139.716931529066,991.2547069280864,1043.4780585845865
24010550,1031.352087870492,1014.2227778624348,993.6466698180709,1067.7170844643483
24010560,1808.8386173678377,2006.3092514576035,1612.053335240128,1775.5080188205095
24010570,1432.1470666973223,1429.5514707868824,1418.6347726542247,1442.423376542892
24010580,1008.2676612374008,1086.2669885406824,900.6588380778556,1013.3624652656825
24010590,1005.1025143100228,1087.369244841348,858.9452139662236,1030.4356296624248
24011080,661.7364569015373,753.3328732163018,564.2139323918976,650.0918980792782
24011090,782.6614349185093,884.8502163357722,668.3084566469553,773.0636472043652
24011150,846.4975807484932,935.380262168205,711.0075850317847,860.1660481378173
24015110,779.8440881050618,863.1028231889287,675.47645254192,778.867515883974
24015150,651.6130002136078,694.9498278225399,587.9533570357639,656.8096940153432
24015190,669.6498139586311,725.0820061459262,590.1454704111463,675.1218744253086
24015210,748.4007328596875,832.898078047741,642.0081624114897,747.6982574317667
24015380,790.5544962603974,888.9073534484412,674.9770397877301,784.6884974029934
35020010,2522.9657691628054,2510.465931666804,2483.09195863007,2557.0551936519214
35020050,1045.594646153334,1093.6990172620995,948.0339847302358,1067.8005394939662
35020080,1045.7999611872208,906.3317687430001,1202.2953581035063,1058.639146083885
35020090,643.5413144909697,639.9915866862048,613.8640646436313,664.4383110236047
35020240,1056.723970173919,1143.9171235399306,974.605300041616,1039.090704858984
35020280,948.6856953304931,990.5729184156055,865.5090909090908,966.9368911884841
35020290,1184.7808088973884,1252.552042780922,1108.9061537956304,1178.4376939946023
35020300,1670.1319002869996,1648.9642857142856,1584.679069528767,1738.8167748624744
35020350,1188.5000263316704,1122.0052198163671,1258.6499435455466,1197.3488153239819
35020370,965.8356110443709,977.2739566910631,948.1135333191006,967.76927859572
35020380,1300.1018703729471,1350.4356424071427,1220.925896307829,1309.338698497256
35020390,1453.8900242978268,1492.919901591603,1337.818522488442,1494.4660375084031
35020420,996.5580191651156,1048.7800009223229,933.4806669389844,994.488193047701
35025050,1345.3821974938749,1412.513332244264,1274.4616799641078,1336.5094089562072
35025060,1314.151516260777,1391.3613696613806,1246.3212735628915,1295.5512230423485
35030010,2724.4828243810693,2694.869911004177,2640.3369532849542,2798.9375671218354
35030020,6089.31398891014,5890.6878417577345,6076.567832335145,6251.590310157841
35030080,909.3281479989741,927.2085442823309,864.3578708021923,922.9030091766199
35030110,1853.8188673952238,1902.7987437878778,1634.1159720917267,1949.9862884419636
35030120,1920.436391306337,1800.4685982193137,1999.2690234597271,1965.5691773913943
35030140,1852.3765264065712,1829.3168440338775,1801.3605324346966,1901.4882756792556
35030160,1495.8700587610165,1421.5092940465747,1498.5573484175939,1552.0639765265626
35030170,1071.3975025928405,1008.6183364435525,1050.7633730418913,1132.8354887678663
35030180,1639.237096270595,1727.225500995885,1489.4167773817744,1662.3585319163149
35030210,1814.1108666520313,1695.0624162642996,1722.3112021470436,1962.8039008177575
35030230,2083.932900505463,1960.3635672425044,2102.2719729348464,2168.8351710031393
35030250,2138.9051871976685,2278.377012285969,2023.113945424394,2101.1884154348804
35030260,1069.5094695447272,1147.23852438774,972.3639270135901,1068.4202584358563
35035040,1497.6113859441834,1475.0894535601258,1468.4686543493144,1532.9378915508703
35035050,2176.538284734289,2099.335027869812,2274.8181904928874,2176.5253198875166
35040010,6642.29215644269,6513.160051824265,6470.585951981981,6847.659807205231
35060010,643.6331732010027,603.0518935772861,705.0326343875441,637.6744977387842
35060020,1377.3911287169283,1458.6807530460771,1232.2274136532958,1402.877024555368
35060050,1244.2223831155686,1182.7756502890868,1337.5999529881858,1234.9502159473438
35060090,2217.329804118789,2213.976755523607,2183.38159823238,2240.683856623405
35060100,2132.960524310728,2087.22367563636,2158.534310856299,2152.9052037240563
35060120,2956.426179168122,2786.221948985543,3012.966764799638,3054.2546669797566
35060130,3221.636018375188,3152.3289595546166,3254.5771822861893,3255.4107972900224
35060150,3338.9282698817096,3335.815362446701,3348.6714907876794,3335.3952295552913
35060160,1747.7929995514971,1731.3073963748434,1736.226244449259,1767.68370791804
35060170,1731.8651305909914,1598.7775895009254,1701.1452713734946,1854.1509098495105
35060180,2005.415616942223,1838.8620606088257,2036.7484073105602,2115.8094555319926
35060200,1797.9559680066604,1785.3219017347437,1765.790909090909,1827.4388888888889
35060210,1932.9130256584476,1863.9275614274006,1954.5522039390598,1973.3444444444447
35060230,2149.894757645072,2022.22732019754,2177.018181818182,2232.6162275540296
35060240,1281.77296188732,1266.0578805547684,1266.6102911042635,1303.2618795133947
35065010,1262.2858374434743,1283.9979005737093,1221.0740203799564,1270.5836765476643
35070110,1201.4151161048883,1232.8964280364428,1144.509090909091,1211.7055555555555
35070160,1994.9366452817956,2081.6926103440414,1914.1685158536798,1976.8180848838974
35070230,1135.8298273846783,1134.1895541441975,1081.049808920154,1170.5822734111516
35070480,1134.253354912757,1148.4653935000356,1068.2786453972283,1163.5174251599185
35070490,2269.573115561871,2174.560680891772,2183.723425108957,2395.935375582064
